date,holiday,,,,
2017-02-11,0,0.084541063,,2017-10-18,0.122685185
2017-02-12,0,0.048611111,,2017-10-19,0.113738739
2017-02-13,0,0.099045346,,2017-10-02,0.178409091
2017-02-14,0,0.168674699,,2017-10-20,0.123608018
2017-02-15,0,0.07793765,,2017-10-21,0.110738255
2017-02-16,0,0.210401891,,2017-10-22,0.1
2017-02-17,0,0.135514019,,2017-10-23,0.139211137
2017-02-18,0,0.068181818,,2017-10-24,0.162471396
2017-02-19,0,0.217557252,,2017-10-25,0.114942529
2017-02-20,0,0.317307692,,2017-10-26,0.172259508
2017-02-21,0,0.179176755,,2017-10-27,0.155434783
2017-02-22,0,0.426328502,,2017-10-28,0.157488987
2017-02-23,0,0.067375887,,2017-10-29,0.084245077
2017-02-24,0,0.217948718,,2017-10-03,0.067114094
2017-02-25,0,0.076738609,,2017-10-30,0.049450549
2017-02-26,0,0.055555556,,2017-10-31,0.056792873
2017-02-27,0,0.082938389,,2017-10-04,0.084459459
2017-02-28,1,0.088729017,,2017-10-05,0.149336283
2017-03-01,2,0.180190931,,2017-10-06,0.10326087
2017-03-02,1,0.06206089,,2017-10-07,0.064835165
2017-03-03,0,0.064220183,,2017-10-08,0.081677704
2017-03-04,0,0.038823529,,2017-10-09,0.047191011
2017-03-05,0,0.135844749,,2017-11-01,0.03674833
2017-03-06,0,0.027380952,,2017-11-10,0.127212389
2017-03-07,0,0.02189781,,2017-11-11,0.052808989
2017-03-08,0,0.071601942,,2017-11-12,0.025274725
2017-03-09,0,0.07719715,,2017-11-13,0.094026549
2017-03-10,0,0.06547619,,2017-11-14,0.056053812
2017-03-11,0,0.073809524,,2017-11-15,0.067114094
2017-03-12,0,0.092378753,,2017-11-16,0.057736721
2017-03-13,0,0.038004751,,2017-11-17,0.101545254
2017-03-14,0,0.062653563,,2017-11-18,0.068539326
2017-03-15,0,0.056097561,,2017-11-19,0.113436123
2017-03-16,0,0.033564815,,2017-11-02,0.05033557
2017-03-17,0,0.063218391,,2017-11-20,0.131346578
2017-03-18,0,0.063397129,,2017-11-21,0.52283105
2017-03-19,0,0.097926267,,2017-11-22,0.06935123
2017-03-20,0,0.125882353,,2017-11-23,0.11820331
2017-03-21,0,0.051435407,,2017-11-24,0.153333333
2017-03-22,0,0.069739953,,2017-11-25,0.099078341
2017-03-23,0,0.098360656,,2017-11-26,0.624716553
2017-03-24,0,0.08974359,,2017-11-27,0.079241071
2017-03-25,0,0.098809524,,2017-11-28,0.062217195
2017-03-26,0,0.07752809,,2017-11-29,0.032657658
2017-03-27,0,0.095183486,,2017-11-03,0.118568233
2017-03-28,0,0.164759725,,2017-11-30,0.064444444
2017-03-29,0,0.088100686,,2017-11-04,0.04954955
2017-03-30,0,0.168171558,,2017-11-05,0.110244989
2017-03-31,0,0.248344371,,2017-11-06,0.103296703
2017-04-01,0,0.094808126,,2017-11-07,0.099775785
2017-04-02,0,0.205681818,,2017-11-08,0.052455357
2017-04-03,0,0.106575964,,2017-11-09,0.080717489
2017-04-04,0,0.09453303,,2017-12-01,0.123076923
2017-04-05,0,0.208333333,,2017-12-10,0.268722467
2017-04-06,0,0.398795181,,2017-12-11,0.029345372
2017-04-07,0,0.266075388,,2017-12-12,0.045351474
2017-04-08,0,0.11247216,,2017-12-13,0.121111111
2017-04-09,0,0.080898876,,2017-12-14,0.019585253
2017-04-10,0,0.179138322,,2017-12-15,0.112222222
2017-04-11,0,0.117977528,,2017-12-16,0.104460094
2017-04-12,0,0.159192825,,2017-12-17,0.1171875
2017-04-13,0,0.195364238,,2017-12-18,0.423340961
2017-04-14,0,0.305251641,,2017-12-19,0.049199085
2017-04-15,0,0.165919283,,2017-12-02,0.084650113
2017-04-16,0,0.333333333,,2017-12-20,0.180778032
2017-04-17,0,0.314117647,,2017-12-21,0.620689655
2017-04-18,0,0.20045045,,2017-12-22,0.126106195
2017-04-19,0,0.088963964,,2017-12-23,0.263218391
2017-04-20,0,0.122516556,,2017-12-24,0.218676123
2017-04-21,0,0.177631579,,2017-12-25,0.098876404
2017-04-22,0,0.102678571,,2017-12-26,0.114117647
2017-04-23,0,0.120181406,,2017-12-27,0.074592075
2017-04-24,0,0.130434783,,2017-12-28,0.065972222
2017-04-25,0,0.10520362,,2017-12-29,0.090293454
2017-04-26,0,0.096810934,,2017-12-03,0.0969163
2017-04-27,0,0.084632517,,2017-12-30,0.078703704
2017-04-28,0,0.274336283,,2017-12-31,0.074829932
2017-04-29,0,0.096846847,,2017-12-04,0.032293987
2017-04-30,0,0.09255079,,2017-12-05,0.076484018
2017-05-01,0,0.320135747,,2017-12-06,0.11036036
2017-05-02,1,0.132054176,,2017-12-07,0.561881188
2017-05-03,2,0.115646259,,2017-12-08,0.067032967
2017-05-04,1,0.121923937,,2017-12-09,0.051685393
2017-05-05,2,0.163716814,,2017-02-01,0.080528846
2017-05-06,1,0.072562358,,2017-02-10,0.420481928
2017-05-07,0,0.068848758,,2017-02-11,0.084541063
2017-05-08,1,0.062642369,,2017-02-12,0.048611111
2017-05-09,2,0.099547511,,2017-02-13,0.099045346
2017-05-10,1,0.048752834,,2017-02-14,0.168674699
2017-05-11,0,0.11,,2017-02-15,0.07793765
2017-05-12,,0.16075388,,2017-02-16,0.210401891
2017-05-13,,0.084632517,,2017-02-17,0.135514019
2017-05-14,,0.059151786,,2017-02-18,0.068181818
2017-05-15,,0.030474041,,2017-02-19,0.217557252
2017-05-16,,0.05044843,,2017-02-02,0.026570048
2017-05-17,,0.052927928,,2017-02-20,0.317307692
2017-05-18,,0.070640177,,2017-02-21,0.179176755
2017-05-19,,0.078193833,,2017-02-22,0.426328502
2017-05-20,,0.074610245,,2017-02-23,0.067375887
2017-05-21,,0.086283186,,2017-02-24,0.217948718
2017-05-22,,0.057692308,,2017-02-25,0.076738609
2017-05-23,,0.031319911,,2017-02-26,0.055555556
2017-05-24,,0.137078652,,2017-02-27,0.082938389
2017-05-25,,0.099557522,,2017-02-28,0.088729017
2017-05-26,,0.088495575,,2017-02-03,0.133971292
2017-05-27,,0.055803571,,2017-02-04,0.055418719
2017-05-28,,0.174832962,,2017-02-05,0.090909091
2017-05-29,,0.074492099,,2017-02-06,0.071599045
2017-05-30,,0.060674157,,2017-02-07,0.035279805
2017-05-31,,0.060948081,,2017-02-08,0.062200957
2017-06-01,,0.10745614,,2017-02-09,0.141826923
2017-06-02,,0.093681917,,2017-03-01,0.180190931
2017-06-03,,0.04,,2017-03-10,0.06547619
2017-06-04,,0.063876652,,2017-03-11,0.073809524
2017-06-05,1,0.027964206,,2017-03-12,0.092378753
2017-06-06,2,0.125279642,,2017-03-13,0.038004751
2017-06-07,1,0.200680272,,2017-03-14,0.062653563
2017-06-08,,0.120879121,,2017-03-15,0.056097561
2017-06-09,,0.108695652,,2017-03-16,0.033564815
2017-06-10,,0.081111111,,2017-03-17,0.063218391
2017-06-11,,0.106026786,,2017-03-18,0.063397129
2017-06-12,,0.135955056,,2017-03-19,0.097926267
2017-06-13,,0.090604027,,2017-03-02,0.06206089
2017-06-14,,0.083146067,,2017-03-20,0.125882353
2017-06-15,,0.1,,2017-03-21,0.051435407
2017-06-16,,0.21069869,,2017-03-22,0.069739953
2017-06-17,,0.069690265,,2017-03-23,0.098360656
2017-06-18,,0.03200883,,2017-03-24,0.08974359
2017-06-19,,0.071910112,,2017-03-25,0.098809524
2017-06-20,,0.118303571,,2017-03-26,0.07752809
2017-06-21,,0.070627803,,2017-03-27,0.095183486
2017-06-22,,0.11978022,,2017-03-28,0.164759725
2017-06-23,,0.13876652,,2017-03-29,0.088100686
2017-06-24,,0.084070796,,2017-03-03,0.064220183
2017-06-25,,0.05420354,,2017-03-30,0.168171558
2017-06-26,,0.173378076,,2017-03-31,0.248344371
2017-06-27,,0.062639821,,2017-03-04,0.038823529
2017-06-28,,0.106263982,,2017-03-05,0.135844749
2017-06-29,,0.280837004,,2017-03-06,0.027380952
2017-06-30,,0.074074074,,2017-03-07,0.02189781
2017-07-01,,0.097285068,,2017-03-08,0.071601942
2017-07-02,,0.163218391,,2017-03-09,0.07719715
2017-07-03,,0.137209302,,2017-04-01,0.094808126
2017-07-04,,0.062355658,,2017-04-10,0.179138322
2017-07-05,,0.056192661,,2017-04-11,0.117977528
2017-07-06,,0.208520179,,2017-04-12,0.159192825
2017-07-07,,0.145555556,,2017-04-13,0.195364238
2017-07-08,,0.079596413,,2017-04-14,0.305251641
2017-07-09,,0.114349776,,2017-04-15,0.165919283
2017-07-10,,0.370892019,,2017-04-16,0.333333333
2017-07-11,,0.125,,2017-04-17,0.314117647
2017-07-12,,0.058219178,,2017-04-18,0.20045045
2017-07-13,,0.084257206,,2017-04-19,0.088963964
2017-07-14,,0.141758242,,2017-04-02,0.205681818
2017-07-15,,0.394144144,,2017-04-20,0.122516556
2017-07-16,,0.29,,2017-04-21,0.177631579
2017-07-17,,0.204176334,,2017-04-22,0.102678571
2017-07-18,,0.091013825,,2017-04-23,0.120181406
2017-07-19,,0.04965358,,2017-04-24,0.130434783
2017-07-20,,0.121111111,,2017-04-25,0.10520362
2017-07-21,,0.091703057,,2017-04-26,0.096810934
2017-07-22,,0.046563193,,2017-04-27,0.084632517
2017-07-23,,0.163355408,,2017-04-28,0.274336283
2017-07-24,,0.077097506,,2017-04-29,0.096846847
2017-07-25,,0.0375,,2017-04-03,0.106575964
2017-07-26,,0.127802691,,2017-04-30,0.09255079
2017-07-27,,0.075991189,,2017-04-04,0.09453303
2017-07-28,,0.120044053,,2017-04-05,0.208333333
2017-07-29,,0.049126638,,2017-04-06,0.398795181
2017-07-30,,0.112831858,,2017-04-07,0.266075388
2017-07-31,,0.232346241,,2017-04-08,0.11247216
2017-08-01,,0.110859729,,2017-04-09,0.080898876
2017-08-02,,0.097031963,,2017-05-01,0.320135747
2017-08-03,,0.189461883,,2017-05-10,0.048752834
2017-08-04,,0.114285714,,2017-05-11,0.11
2017-08-05,,0.049438202,,2017-05-12,0.16075388
2017-08-06,,0.086516854,,2017-05-13,0.084632517
2017-08-07,,0.048165138,,2017-05-14,0.059151786
2017-08-08,,0.072727273,,2017-05-15,0.030474041
2017-08-09,,0.144318182,,2017-05-16,0.05044843
2017-08-10,,0.04494382,,2017-05-17,0.052927928
2017-08-11,,0.072984749,,2017-05-18,0.070640177
2017-08-12,,0.077433628,,2017-05-19,0.078193833
2017-08-13,,0.14922049,,2017-05-02,0.132054176
2017-08-14,,0.283936652,,2017-05-20,0.074610245
2017-08-15,,0.182126697,,2017-05-21,0.086283186
2017-08-16,,0.163265306,,2017-05-22,0.057692308
2017-08-17,,0.035794183,,2017-05-23,0.031319911
2017-08-18,,0.088691796,,2017-05-24,0.137078652
2017-08-19,,0.084821429,,2017-05-25,0.099557522
2017-08-20,,0.235159817,,2017-05-26,0.088495575
2017-08-21,,0.331786543,,2017-05-27,0.055803571
2017-08-22,,0.156321839,,2017-05-28,0.174832962
2017-08-23,,0.214932127,,2017-05-29,0.074492099
2017-08-24,,0.193693694,,2017-05-03,0.115646259
2017-08-25,,0.10816777,,2017-05-30,0.060674157
2017-08-26,,0.115555556,,2017-05-31,0.060948081
2017-08-27,,0.128318584,,2017-05-04,0.121923937
2017-08-28,,0.112756264,,2017-05-05,0.163716814
2017-08-29,,0.054919908,,2017-05-06,0.072562358
2017-08-30,,0.061363636,,2017-05-07,0.068848758
2017-08-31,,0.101123596,,2017-05-08,0.062642369
2017-09-01,,0.15,,2017-05-09,0.099547511
2017-09-02,,0.11978022,,2017-06-01,0.10745614
2017-09-03,,0.142384106,,2017-06-10,0.081111111
2017-09-04,,0.13800905,,2017-06-11,0.106026786
2017-09-05,,0.10467706,,2017-06-12,0.135955056
2017-09-06,,0.051918736,,2017-06-13,0.090604027
2017-09-07,,0.164096916,,2017-06-14,0.083146067
2017-09-08,,0.18380744,,2017-06-15,0.1
2017-09-09,,0.043956044,,2017-06-16,0.21069869
2017-09-10,,0.071743929,,2017-06-17,0.069690265
2017-09-11,,0.168246445,,2017-06-18,0.03200883
2017-09-12,,0.044117647,,2017-06-19,0.071910112
2017-09-13,,0.118510158,,2017-06-02,0.093681917
2017-09-14,,0.126666667,,2017-06-20,0.118303571
2017-09-15,,0.288546256,,2017-06-21,0.070627803
2017-09-16,,0.170045045,,2017-06-22,0.11978022
2017-09-17,,0.04454343,,2017-06-23,0.13876652
2017-09-18,,0.03926097,,2017-06-24,0.084070796
2017-09-19,,0.060810811,,2017-06-25,0.05420354
2017-09-20,,0.069318182,,2017-06-26,0.173378076
2017-09-21,,0.12979684,,2017-06-27,0.062639821
2017-09-22,,0.156455142,,2017-06-28,0.106263982
2017-09-23,,0.061659193,,2017-06-29,0.280837004
2017-09-24,,0.054809843,,2017-06-03,0.04
2017-09-25,,0.085227273,,2017-06-30,0.074074074
2017-09-26,,0.083900227,,2017-06-04,0.063876652
2017-09-27,,0.07912844,,2017-06-05,0.027964206
2017-09-28,,0.066143498,,2017-06-06,0.125279642
2017-09-29,,0.310840708,,2017-06-07,0.200680272
2017-09-30,,0.168859649,,2017-06-08,0.120879121
2017-10-01,,0.452272727,,2017-06-09,0.108695652
2017-10-02,,0.178409091,,2017-07-01,0.097285068
2017-10-03,,0.067114094,,2017-07-10,0.370892019
2017-10-04,,0.084459459,,2017-07-11,0.125
2017-10-05,,0.149336283,,2017-07-12,0.058219178
2017-10-06,,0.10326087,,2017-07-13,0.084257206
2017-10-07,,0.064835165,,2017-07-14,0.141758242
2017-10-08,,0.081677704,,2017-07-15,0.394144144
2017-10-09,,0.047191011,,2017-07-16,0.29
2017-10-10,,0.080536913,,2017-07-17,0.204176334
2017-10-11,,0.020642202,,2017-07-18,0.091013825
2017-10-12,,0.036697248,,2017-07-19,0.04965358
2017-10-13,,0.140969163,,2017-07-02,0.163218391
2017-10-14,,0.047191011,,2017-07-20,0.121111111
2017-10-15,,0.178651685,,2017-07-21,0.091703057
2017-10-16,,0.194186047,,2017-07-22,0.046563193
2017-10-17,,0.094748858,,2017-07-23,0.163355408
2017-10-18,,0.122685185,,2017-07-24,0.077097506
2017-10-19,,0.113738739,,2017-07-25,0.0375
2017-10-20,,0.123608018,,2017-07-26,0.127802691
2017-10-21,,0.110738255,,2017-07-27,0.075991189
2017-10-22,,0.1,,2017-07-28,0.120044053
2017-10-23,,0.139211137,,2017-07-29,0.049126638
2017-10-24,,0.162471396,,2017-07-03,0.137209302
2017-10-25,,0.114942529,,2017-07-30,0.112831858
2017-10-26,,0.172259508,,2017-07-31,0.232346241
2017-10-27,,0.155434783,,2017-07-04,0.062355658
2017-10-28,,0.157488987,,2017-07-05,0.056192661
2017-10-29,,0.084245077,,2017-07-06,0.208520179
2017-10-30,,0.049450549,,2017-07-07,0.145555556
2017-10-31,,0.056792873,,2017-07-08,0.079596413
2017-11-01,,0.03674833,,2017-07-09,0.114349776
2017-11-02,,0.05033557,,2017-08-01,0.110859729
2017-11-03,,0.118568233,,2017-08-10,0.04494382
2017-11-04,,0.04954955,,2017-08-11,0.072984749
2017-11-05,,0.110244989,,2017-08-12,0.077433628
2017-11-06,,0.103296703,,2017-08-13,0.14922049
2017-11-07,,0.099775785,,2017-08-14,0.283936652
2017-11-08,,0.052455357,,2017-08-15,0.182126697
2017-11-09,,0.080717489,,2017-08-16,0.163265306
2017-11-10,,0.127212389,,2017-08-17,0.035794183
2017-11-11,,0.052808989,,2017-08-18,0.088691796
2017-11-12,,0.025274725,,2017-08-19,0.084821429
2017-11-13,,0.094026549,,2017-08-02,0.097031963
2017-11-14,,0.056053812,,2017-08-20,0.235159817
2017-11-15,,0.067114094,,2017-08-21,0.331786543
2017-11-16,,0.057736721,,2017-08-22,0.156321839
2017-11-17,,0.101545254,,2017-08-23,0.214932127
2017-11-18,,0.068539326,,2017-08-24,0.193693694
2017-11-19,,0.113436123,,2017-08-25,0.10816777
2017-11-20,,0.131346578,,2017-08-26,0.115555556
2017-11-21,,0.52283105,,2017-08-27,0.128318584
2017-11-22,,0.06935123,,2017-08-28,0.112756264
2017-11-23,,0.11820331,,2017-08-29,0.054919908
2017-11-24,,0.153333333,,2017-08-03,0.189461883
2017-11-25,,0.099078341,,2017-08-30,0.061363636
2017-11-26,,0.624716553,,2017-08-31,0.101123596
2017-11-27,,0.079241071,,2017-08-04,0.114285714
2017-11-28,,0.062217195,,2017-08-05,0.049438202
2017-11-29,,0.032657658,,2017-08-06,0.086516854
2017-11-30,,0.064444444,,2017-08-07,0.048165138
2017-12-01,,0.123076923,,2017-08-08,0.072727273
2017-12-02,,0.084650113,,2017-08-09,0.144318182
2017-12-03,,0.0969163,,2017-09-01,0.15
2017-12-04,,0.032293987,,2017-09-10,0.071743929
2017-12-05,,0.076484018,,2017-09-11,0.168246445
2017-12-06,,0.11036036,,2017-09-12,0.044117647
2017-12-07,,0.561881188,,2017-09-13,0.118510158
2017-12-08,,0.067032967,,2017-09-14,0.126666667
2017-12-09,,0.051685393,,2017-09-15,0.288546256
2017-12-10,,0.268722467,,2017-09-16,0.170045045
2017-12-11,,0.029345372,,2017-09-17,0.04454343
2017-12-12,,0.045351474,,2017-09-18,0.03926097
2017-12-13,,0.121111111,,2017-09-19,0.060810811
2017-12-14,,0.019585253,,2017-09-02,0.11978022
2017-12-15,,0.112222222,,2017-09-20,0.069318182
2017-12-16,,0.104460094,,2017-09-21,0.12979684
2017-12-17,,0.1171875,,2017-09-22,0.156455142
2017-12-18,,0.423340961,,2017-09-23,0.061659193
2017-12-19,,0.049199085,,2017-09-24,0.054809843
2017-12-20,,0.180778032,,2017-09-25,0.085227273
2017-12-21,,0.620689655,,2017-09-26,0.083900227
2017-12-22,,0.126106195,,2017-09-27,0.07912844
2017-12-23,,0.263218391,,2017-09-28,0.066143498
2017-12-24,,0.218676123,,2017-09-29,0.310840708
2017-12-25,,0.098876404,,2017-09-03,0.142384106
2017-12-26,,0.114117647,,2017-09-30,0.168859649
2017-12-27,,0.074592075,,2017-09-04,0.13800905
2017-12-28,,0.065972222,,2017-09-05,0.10467706
2017-12-29,,0.090293454,,2017-09-06,0.051918736
2017-12-30,,0.078703704,,2017-09-07,0.164096916
2017-12-31,,0.074829932,,2017-09-08,0.18380744
2018-01-01,2,0.069196429,,2017-09-09,0.043956044
2018-01-02,1,0.043678161,,2018-01-01,0.069196429
2018-01-03,0,0.130896226,,2018-01-10,0.35501355
2018-01-04,0,0.050947867,,2018-01-11,0.507009346
2018-01-05,0,0.03372093,,2018-01-12,0.775725594
2018-01-06,0,0.031177829,,2018-01-13,0.392688679
2018-01-07,0,0.070786517,,2018-01-14,0.143348624
2018-01-08,0,0.129330254,,2018-01-15,0.110981308
2018-01-09,0,0.169154229,,2018-01-16,0.116504854
2018-01-10,0,0.35501355,,2018-01-17,0.068181818
2018-01-11,0,0.507009346,,2018-01-18,0.127934272
2018-01-12,0,0.775725594,,2018-01-19,0.076744186
2018-01-13,0,0.392688679,,2018-01-02,0.043678161
2018-01-14,0,0.143348624,,2018-01-20,0.083726415
2018-01-15,0,0.110981308,,2018-01-21,0.249425287
2018-01-16,0,0.116504854,,2018-01-22,0.156818182
2018-01-17,0,0.068181818,,2018-01-23,0.1152019
2018-01-18,0,0.127934272,,2018-01-24,0.395104895
2018-01-19,0,0.076744186,,2018-01-25,0.148837209
2018-01-20,0,0.083726415,,2018-01-26,0.344470046
2018-01-21,0,0.249425287,,2018-01-27,0.108447489
2018-01-22,0,0.156818182,,2018-01-28,0.151685393
2018-01-23,0,0.1152019,,2018-01-29,0.112128146
2018-01-24,0,0.395104895,,2018-01-03,0.130896226
2018-01-25,0,0.148837209,,2018-01-30,0.277647059
2018-01-26,0,0.344470046,,2018-01-31,0.152224824
2018-01-27,0,0.108447489,,2018-01-04,0.050947867
2018-01-28,0,0.151685393,,2018-01-05,0.03372093
2018-01-29,0,0.112128146,,2018-01-06,0.031177829
2018-01-30,0,0.277647059,,2018-01-07,0.070786517
2018-01-31,0,0.152224824,,2018-01-08,0.129330254
2018-02-01,0,0.083138173,,2018-01-09,0.169154229
2018-02-02,0,0.090804598,,2018-10-01,0.036608863
2018-02-03,0,0.155452436,,2018-10-10,0.135214008
2018-02-04,0,0.492366412,,2018-10-11,0.203883495
2018-02-05,0,0.498800959,,2018-10-12,0.24137931
2018-02-06,0,0.473244147,,2018-10-13,0.117248062
2018-02-07,0,0.25,,2018-10-14,0.12962963
2018-02-08,0,0.413793103,,2018-10-15,0.134357006
2018-02-09,0,0.06206089,,2018-10-16,0.352140078
2018-02-10,0,0.023364486,,2018-10-17,0.250489237
2018-02-11,0,0.086046512,,2018-10-18,0.108737864
2018-02-12,0,0.075721154,,2018-10-19,0.167304015
2018-02-13,0,0.19025522,,2018-10-02,0.058708415
2018-02-14,1,0.252262443,,2018-10-20,0.119186047
2018-02-15,2,0.105263158,,2018-10-21,0.147173489
2018-02-16,2,0.0375,,2018-10-22,0.1
2018-02-17,2,0.082175926,,2018-10-23,0.156063618
2018-02-18,1,0.080498866,,2018-10-24,0.201183432
2018-02-19,0,0.089244851,,2018-10-25,0.204142012
2018-02-20,0,0.109447005,,2018-10-26,0.13592233
2018-02-21,0,0.124708625,,2018-10-27,0.110019646
2018-02-22,0,0.180045872,,2018-10-28,0.211180124
2018-02-23,0,0.375560538,,2018-10-29,0.064583333
2018-02-24,0,0.076309795,,2018-10-03,0.0518591
2018-02-25,0,0.123883929,,2018-10-30,0.053684211
2018-02-26,0,0.182522124,,2018-10-31,0.065539112
2018-02-27,0,0.136465324,,2018-10-04,0.178640777
2018-02-28,1,0.425233645,,2018-10-05,0.273224044
2018-03-01,2,0.096238938,,2018-10-06,0.189473684
2018-03-02,3,0.043668122,,2018-10-07,0.100782779
2018-03-03,0,0.053691275,,2018-10-08,0.095145631
2018-03-04,0,0.111973392,,2018-10-09,0.10311284
2018-03-05,0,0.105960265,,2018-11-01,0.080338266
2018-03-06,0,0.075057737,,2018-11-10,0.101910828
2018-03-07,0,0.04088785,,2018-11-11,0.241237113
2018-03-08,0,0.123842593,,2018-11-12,0.082635983
2018-03-09,0,0.06013363,,2018-11-13,0.070981211
2018-03-10,0,0.087899543,,2018-11-14,0.10125261
2018-03-11,0,0.032366071,,2018-11-15,0.119914347
2018-03-12,0,0.083524027,,2018-11-16,0.109856263
2018-03-13,0,0.075231481,,2018-11-17,0.06448203
2018-03-14,0,0.042696629,,2018-11-18,0.06714876
2018-03-15,0,0.091324201,,2018-11-19,0.043659044
2018-03-16,0,0.159645233,,2018-11-02,0.080412371
2018-03-17,0,0.0430839,,2018-11-20,0.069473684
2018-03-18,0,0.039414414,,2018-11-21,0.083157895
2018-03-19,0,0.151006711,,2018-11-22,0.14556962
2018-03-20,0,0.243055556,,2018-11-23,0.083333333
2018-03-21,0,0.138694639,,2018-11-24,0.432608696
2018-03-22,0,0.05704698,,2018-11-25,0.338963964
2018-03-23,0,0.154101996,,2018-11-26,0.197257384
2018-03-24,0,0.091533181,,2018-11-27,0.136170213
2018-03-25,0,0.205882353,,2018-11-28,0.061052632
2018-03-26,0,0.239393939,,2018-11-29,0.034957627
2018-03-27,0,0.050916497,,2018-11-03,0.052631579
2018-03-28,0,0.058282209,,2018-11-30,0.042268041
2018-03-29,0,0.054192229,,2018-11-04,0.427974948
2018-03-30,0,0.107569721,,2018-11-05,0.092708333
2018-03-31,0,0.052631579,,2018-11-06,0.109341826
2018-04-01,0,0.058467742,,2018-11-07,0.052631579
2018-04-02,0,0.192,,2018-11-08,0.288812785
2018-04-03,0,0.119387755,,2018-11-09,0.137113402
2018-04-04,0,0.081967213,,2018-12-01,0.029723992
2018-04-05,0,0.11332008,,2018-12-10,0.039832285
2018-04-06,0,0.118395303,,2018-12-11,0.068817204
2018-04-07,0,0.060157791,,2018-12-12,0.141791045
2018-04-08,0,0.14612326,,2018-12-13,0.214902808
2018-04-09,0,0.50501002,,2018-12-14,0.078838174
2018-04-10,0,0.455761317,,2018-12-15,0.031847134
2018-04-11,0,0.106,,2018-12-16,0.090618337
2018-04-12,0,0.148111332,,2018-12-17,0.257709251
2018-04-13,0,0.282480315,,2018-12-18,0.107905983
2018-04-14,0,0.219560878,,2018-12-19,0.046315789
2018-04-15,0,0.045454545,,2018-12-02,0.069791667
2018-04-16,0,0.238613861,,2018-12-20,0.070063694
2018-04-17,0,0.07,,2018-12-21,0.098360656
2018-04-18,0,0.044354839,,2018-12-22,0.085443038
2018-04-19,0,0.095,,2018-12-23,0.041237113
2018-04-20,0,0.077299413,,2018-12-24,0.085084034
2018-04-21,0,0.079681275,,2018-12-25,0.057082452
2018-04-22,0,0.098,,2018-12-26,0.123655914
2018-04-23,0,0.320079523,,2018-12-27,0.118589744
2018-04-24,0,0.15562249,,2018-12-28,0.270833333
2018-04-25,0,0.116700201,,2018-12-29,0.123667377
2018-04-26,0,0.044,,2018-12-03,0.075854701
2018-04-27,0,0.144941634,,2018-12-30,0.115625
2018-04-28,0,0.152390438,,2018-12-31,0.046413502
2018-04-29,0,0.098019802,,2018-12-04,0.204035874
2018-04-30,3,0.149312377,,2018-12-05,0.088675214
2018-05-01,2,0.115537849,,2018-12-06,0.112765957
2018-05-02,1,0.130478088,,2018-12-07,0.079002079
2018-05-03,0,0.041749503,,2018-12-08,0.069444444
2018-05-04,1,0.113152805,,2018-12-09,0.083160083
2018-05-05,2,0.247514911,,2018-02-01,0.083138173
2018-05-06,1,0.382045929,,2018-02-10,0.023364486
2018-05-07,2,0.215953307,,2018-02-11,0.086046512
